Run,Step,Catalyst_ID,Position_X,Position_Y,Manhattan_Distance
8,5610,0,11,1,10
8,5620,0,11,1,10
8,5630,0,11,1,10
8,5640,0,11,1,10
8,5650,0,11,1,10
8,5660,0,11,1,10
8,5670,0,11,1,10
8,5680,0,11,1,10
8,5690,0,11,1,10
8,5700,0,11,1,10
8,5710,0,11,1,10
8,5720,0,11,1,10
8,5730,0,11,1,10
8,5740,0,11,1,10
8,5750,0,11,1,10
8,5760,0,10,1,9
8,5770,0,10,1,9
8,5780,0,10,1,9
8,5790,0,10,1,9
8,5800,0,10,1,9
8,5810,0,10,1,9
8,5820,0,10,1,9
8,5830,0,10,1,9
8,5840,0,10,1,9
8,5850,0,10,1,9
8,5860,0,10,1,9
8,5870,0,10,1,9
8,5880,0,10,1,9
8,5890,0,10,1,9
8,5900,0,10,1,9
8,5910,0,10,1,9
8,5920,0,10,1,9
8,5930,0,11,0,11
8,5940,0,11,0,11
8,5950,0,11,0,11
8,5960,0,11,0,11
8,5970,0,11,0,11
8,5980,0,11,0,11
8,5990,0,11,0,11
8,6000,0,11,0,11
8,6010,0,11,0,11
8,6020,0,10,0,10
8,6030,0,10,0,10
8,6040,0,10,0,10
8,6050,0,10,0,10
8,6060,0,9,0,9
8,6070,0,9,0,9
8,6080,0,9,0,9
8,6090,0,9,0,9
8,6100,0,9,0,9
8,6110,0,9,0,9
8,6120,0,9,0,9
8,6130,0,9,0,9
8,6140,0,9,0,9
8,6150,0,9,0,9
8,6160,0,9,0,9
8,6170,0,9,0,9
8,6180,0,9,0,9
8,6190,0,9,0,9
8,6200,0,9,0,9
8,6210,0,9,0,9
8,6220,0,9,0,9
8,6230,0,9,0,9
8,6240,0,9,0,9
8,6250,0,9,0,9
8,6260,0,9,0,9
8,6270,0,9,0,9
8,6280,0,9,0,9
8,6290,0,9,0,9
8,6300,0,9,0,9
8,6310,0,9,0,9
8,6320,0,8,0,8
8,6330,0,8,0,8
8,6340,0,8,0,8
8,6350,0,8,0,8
8,6360,0,8,0,8
8,6370,0,8,0,8
8,6380,0,8,0,8
8,6390,0,8,0,8
8,6400,0,8,0,8
8,6410,0,8,0,8
8,6420,0,8,0,8
8,6430,0,8,0,8
8,6440,0,8,0,8
8,6450,0,8,0,8
8,6460,0,8,0,8
8,6470,0,8,0,8
8,6480,0,8,0,8
8,6490,0,8,0,8
8,6500,0,8,0,8
8,6510,0,8,0,8
8,6520,0,8,0,8
8,6530,0,8,0,8
8,6540,0,8,0,8
8,6550,0,8,0,8
8,6560,0,8,0,8
8,6570,0,8,0,8
8,6580,0,8,0,8
8,6590,0,8,0,8
8,6600,0,8,0,8
8,6610,0,8,0,8
8,6620,0,8,0,8
8,6630,0,8,0,8
8,6640,0,8,0,8
8,6650,0,8,0,8
8,6660,0,8,0,8
8,6670,0,8,0,8
8,6680,0,8,0,8
8,6690,0,8,0,8
8,6700,0,8,0,8
8,6710,0,8,0,8
8,6720,0,8,0,8
8,6730,0,8,0,8
8,6740,0,8,0,8
8,6750,0,8,0,8
8,6760,0,8,0,8
8,6770,0,8,15,7
8,6780,0,8,15,7
8,6790,0,8,15,7
8,6800,0,8,15,7
8,6810,0,8,15,7
8,6820,0,8,15,7
8,6830,0,8,15,7
8,6840,0,8,15,7
8,6850,0,8,15,7
8,6860,0,8,15,7
8,6870,0,8,15,7
8,6880,0,8,15,7
8,6890,0,8,15,7
8,6900,0,8,15,7
8,6910,0,8,15,7
8,6920,0,8,15,7
8,6930,0,8,15,7
8,6940,0,8,15,7
8,6950,0,8,15,7
8,6960,0,8,15,7
8,6970,0,8,15,7
8,6980,0,8,15,7
8,6990,0,8,15,7
8,7000,0,8,15,7
8,7010,0,8,15,7
8,7020,0,8,15,7
8,7030,0,8,15,7
8,7040,0,8,15,7
8,7050,0,8,15,7
8,7060,0,8,15,7
8,7070,0,8,15,7
8,7080,0,8,15,7
8,7090,0,8,15,7
8,7100,0,8,15,7
8,7110,0,8,15,7
8,7120,0,8,15,7
8,7130,0,8,15,7
8,7140,0,8,15,7
8,7150,0,8,15,7
8,7160,0,8,15,7
8,7170,0,8,15,7
8,7180,0,8,15,7
8,7190,0,8,15,7
8,7200,0,8,15,7
8,7210,0,8,15,7
8,7220,0,8,15,7
8,7230,0,8,15,7
8,7240,0,8,15,7
8,7250,0,8,15,7
8,7260,0,8,15,7
8,7270,0,8,15,7
8,7280,0,8,15,7
8,7290,0,8,15,7
8,7300,0,8,15,7
8,7310,0,8,15,7
8,7320,0,8,15,7
8,7330,0,8,15,7
8,7340,0,8,15,7
8,7350,0,8,15,7
8,7360,0,8,15,7
8,7370,0,8,15,7
8,7380,0,8,0,8
8,7390,0,8,0,8
8,7400,0,8,0,8
8,7410,0,8,0,8
8,7420,0,8,0,8
8,7430,0,8,0,8
8,7440,0,8,0,8
8,7450,0,8,0,8
8,7460,0,8,0,8
8,7470,0,8,0,8
8,7480,0,9,0,9
8,7490,0,9,0,9
8,7500,0,9,0,9
8,7510,0,9,0,9
8,7520,0,9,0,9
8,7530,0,9,0,9
8,7540,0,9,0,9
8,7550,0,9,0,9
8,7560,0,9,0,9
8,7570,0,9,0,9
8,7580,0,9,0,9
8,7590,0,9,0,9
8,7600,0,9,0,9
8,7610,0,9,0,9
8,7620,0,9,0,9
8,7630,0,9,0,9
8,7640,0,9,0,9
8,7650,0,9,0,9
8,7660,0,9,0,9
8,7670,0,9,0,9
8,7680,0,9,0,9
8,7690,0,9,0,9
8,7700,0,9,0,9
8,7710,0,9,0,9
8,7720,0,9,0,9
8,7730,0,9,0,9
8,7740,0,9,0,9
8,7750,0,9,0,9
8,7760,0,9,0,9
8,7770,0,9,0,9
8,7780,0,9,0,9
8,7790,0,9,0,9
8,7800,0,9,0,9
8,7810,0,9,0,9
8,7820,0,9,0,9
8,7830,0,9,0,9
8,7840,0,9,0,9
8,7850,0,9,0,9
8,7860,0,8,0,8
8,7870,0,8,0,8
8,7880,0,8,0,8
8,7890,0,8,0,8
8,7900,0,8,0,8
8,7910,0,8,0,8
8,7920,0,8,0,8
8,7930,0,8,0,8
8,7940,0,8,0,8
8,7950,0,8,0,8
8,7960,0,8,0,8
8,7970,0,8,0,8
8,7980,0,8,0,8
8,7990,0,8,0,8
8,8000,0,8,0,8
8,8010,0,8,0,8
8,8020,0,8,0,8
8,8030,0,8,0,8
8,8040,0,8,0,8
8,8050,0,8,0,8
8,8060,0,8,0,8
8,8070,0,8,0,8
8,8080,0,8,0,8
8,8090,0,8,0,8
8,8100,0,8,0,8
8,8110,0,8,0,8
8,8120,0,8,0,8
8,8130,0,8,0,8
8,8140,0,8,0,8
8,8150,0,8,0,8
8,8160,0,8,0,8
8,8170,0,8,0,8
8,8180,0,8,0,8
8,8190,0,8,0,8
8,8200,0,8,0,8
8,8210,0,8,0,8
8,8220,0,8,0,8
8,8230,0,8,0,8
8,8240,0,8,0,8
8,8250,0,8,0,8
8,8260,0,8,0,8
8,8270,0,8,0,8
8,8280,0,8,0,8
8,8290,0,8,0,8
8,8300,0,8,0,8
8,8310,0,8,0,8
8,8320,0,8,0,8
8,8330,0,8,0,8
8,8340,0,8,0,8
8,8350,0,8,0,8
8,8360,0,8,0,8
8,8370,0,8,0,8
8,8380,0,8,0,8
8,8390,0,8,0,8
8,8400,0,8,0,8
8,8410,0,8,0,8
8,8420,0,8,0,8
8,8430,0,8,0,8
8,8440,0,8,0,8
8,8450,0,8,0,8
8,8460,0,8,0,8
8,8470,0,8,0,8
8,8480,0,8,0,8
8,8490,0,8,0,8
8,8500,0,8,0,8
8,8510,0,8,0,8
8,8520,0,8,0,8
8,8530,0,8,0,8
8,8540,0,8,0,8
8,8550,0,8,0,8
8,8560,0,8,0,8
8,8570,0,8,0,8
8,8580,0,8,0,8
8,8590,0,8,0,8
8,8600,0,8,0,8
8,8610,0,8,0,8
8,8620,0,8,0,8
8,8630,0,8,0,8
8,8640,0,8,0,8
8,8650,0,8,0,8
8,8660,0,8,0,8
8,8670,0,8,0,8
8,8680,0,8,0,8
8,8690,0,8,0,8
8,8700,0,8,0,8
8,8710,0,8,0,8
8,8720,0,8,0,8
8,8730,0,8,0,8
8,8740,0,8,0,8
8,8750,0,8,0,8
8,8760,0,8,0,8
8,8770,0,8,0,8
8,8780,0,8,0,8
8,8790,0,8,0,8
8,8800,0,8,0,8
8,8810,0,8,0,8
8,8820,0,8,0,8
8,8830,0,8,0,8
8,8840,0,8,0,8
8,8850,0,9,0,9
8,8860,0,9,0,9
8,8870,0,9,0,9
8,8880,0,9,0,9
8,8890,0,9,0,9
8,8900,0,9,0,9
8,8910,0,9,0,9
8,8920,0,9,0,9
8,8930,0,9,0,9
8,8940,0,9,0,9
8,8950,0,8,0,8
8,8960,0,8,0,8
8,8970,0,8,0,8
8,8980,0,8,0,8
8,8990,0,8,0,8
8,9000,0,8,0,8
8,9010,0,8,0,8
8,9020,0,8,0,8
8,9030,0,8,0,8
8,9040,0,8,1,7
8,9050,0,8,1,7
8,9060,0,8,1,7
8,9070,0,8,1,7
8,9080,0,8,1,7
8,9090,0,8,1,7
8,9100,0,8,1,7
8,9110,0,8,1,7
8,9120,0,8,1,7
8,9130,0,8,1,7
8,9140,0,8,1,7
8,9150,0,8,1,7
8,9160,0,8,1,7
8,9170,0,8,1,7
8,9180,0,8,1,7
8,9190,0,8,1,7
8,9200,0,8,1,7
8,9210,0,8,1,7
8,9220,0,8,1,7
8,9230,0,8,1,7
8,9240,0,8,1,7
8,9250,0,8,1,7
8,9260,0,8,1,7
8,9270,0,8,1,7
8,9280,0,8,1,7
8,9290,0,8,1,7
8,9300,0,8,1,7
8,9310,0,8,1,7
8,9320,0,8,1,7
8,9330,0,8,1,7
8,9340,0,8,1,7
8,9350,0,8,1,7
8,9360,0,8,1,7
8,9370,0,8,1,7
8,9380,0,8,1,7
8,9390,0,8,1,7
8,9400,0,8,1,7
8,9410,0,8,2,6
8,9420,0,8,2,6
8,9430,0,8,2,6
8,9440,0,8,2,6
8,9450,0,8,2,6
8,9460,0,8,2,6
8,9470,0,8,2,6
8,9480,0,8,2,6
8,9490,0,8,2,6
8,9500,0,8,2,6
8,9510,0,8,2,6
8,9520,0,8,2,6
8,9530,0,8,2,6
8,9540,0,8,2,6
8,9550,0,8,2,6
8,9560,0,8,2,6
8,9570,0,8,2,6
8,9580,0,8,2,6
8,9590,0,8,2,6
8,9600,0,8,2,6
8,9610,0,8,2,6
8,9620,0,8,2,6
8,9630,0,8,2,6
8,9640,0,8,2,6
8,9650,0,8,2,6
8,9660,0,8,2,6
8,9670,0,8,2,6
8,9680,0,8,2,6
8,9690,0,8,3,5
8,9700,0,8,3,5
8,9710,0,8,3,5
8,9720,0,8,3,5
8,9730,0,8,3,5
8,9740,0,8,3,5
8,9750,0,8,3,5
8,9760,0,8,3,5
8,9770,0,8,3,5
8,9780,0,8,3,5
8,9790,0,8,3,5
8,9800,0,8,3,5
8,9810,0,8,3,5
8,9820,0,8,3,5
8,9830,0,8,3,5
8,9840,0,8,3,5
8,9850,0,8,3,5
8,9860,0,8,3,5
8,9870,0,8,3,5
8,9880,0,8,3,5
8,9890,0,8,3,5
8,9900,0,8,3,5
8,9910,0,8,3,5
8,9920,0,8,3,5
8,9930,0,8,3,5
8,9940,0,8,3,5
8,9950,0,8,3,5
8,9960,0,8,4,4
8,9970,0,8,4,4
8,9980,0,8,4,4
8,9990,0,8,4,4
9,0,0,8,4,4
9,10,0,8,4,4
9,20,0,8,4,4
9,30,0,8,4,4
9,40,0,8,4,4
9,50,0,8,4,4
9,60,0,8,4,4
9,70,0,8,4,4
9,80,0,8,4,4
9,90,0,8,4,4
9,100,0,8,4,4
9,110,0,8,4,4
9,120,0,8,4,4
9,130,0,8,4,4
9,140,0,8,4,4
9,150,0,8,4,4
9,160,0,8,4,4
9,170,0,8,4,4
9,180,0,8,4,4
9,190,0,8,4,4
9,200,0,8,4,4
9,210,0,8,4,4
9,220,0,8,4,4
9,230,0,8,4,4
9,240,0,8,4,4
9,250,0,8,4,4
9,260,0,8,4,4
9,270,0,8,4,4
9,280,0,8,4,4
9,290,0,8,4,4
9,300,0,8,4,4
9,310,0,8,3,5
9,320,0,8,3,5
9,330,0,8,3,5
9,340,0,8,3,5
9,350,0,8,3,5
9,360,0,8,3,5
9,370,0,8,3,5
9,380,0,8,3,5
9,390,0,8,3,5
9,400,0,8,3,5
9,410,0,8,3,5
9,420,0,8,3,5
9,430,0,8,2,6
9,440,0,8,2,6
9,450,0,8,2,6
9,460,0,8,2,6
9,470,0,8,2,6
9,480,0,8,2,6
9,490,0,8,2,6
9,500,0,8,2,6
9,510,0,8,2,6
9,520,0,8,3,5
9,530,0,8,3,5
9,540,0,8,3,5
9,550,0,8,3,5
9,560,0,8,3,5
9,570,0,8,3,5
9,580,0,7,3,6
9,590,0,7,3,6
9,600,0,7,3,6
9,610,0,7,3,6
9,620,0,7,3,6
9,630,0,7,2,7
9,640,0,7,2,7
9,650,0,7,2,7
9,660,0,7,2,7
9,670,0,7,2,7
9,680,0,7,2,7
9,690,0,7,1,8
9,700,0,7,1,8
9,710,0,7,1,8
9,720,0,7,1,8
9,730,0,7,1,8
9,740,0,7,1,8
9,750,0,7,1,8
9,760,0,7,1,8
9,770,0,7,1,8
9,780,0,7,1,8
9,790,0,7,1,8
9,800,0,7,1,8
9,810,0,7,1,8
9,820,0,7,1,8
9,830,0,7,1,8
9,840,0,7,1,8
9,850,0,7,1,8
9,860,0,7,1,8
9,870,0,7,1,8
9,880,0,7,1,8
9,890,0,7,1,8
9,900,0,7,1,8
9,910,0,7,1,8
9,920,0,7,1,8
9,930,0,7,1,8
9,940,0,7,1,8
9,950,0,7,1,8
9,960,0,7,1,8
9,970,0,7,1,8
9,980,0,7,1,8
9,990,0,7,1,8
9,1000,0,7,1,8
9,1010,0,7,1,8
9,1020,0,7,1,8
9,1030,0,7,1,8
9,1040,0,7,1,8
9,1050,0,7,1,8
9,1060,0,7,1,8
9,1070,0,7,1,8
9,1080,0,7,1,8
9,1090,0,7,1,8
9,1100,0,7,1,8
9,1110,0,7,1,8
9,1120,0,7,1,8
9,1130,0,7,1,8
9,1140,0,7,1,8
9,1150,0,7,1,8
9,1160,0,7,1,8
9,1170,0,7,1,8
9,1180,0,7,1,8
9,1190,0,7,1,8
9,1200,0,7,1,8
9,1210,0,7,1,8
9,1220,0,7,2,7
9,1230,0,7,2,7
9,1240,0,7,2,7
9,1250,0,7,2,7
9,1260,0,7,2,7
9,1270,0,7,2,7
9,1280,0,7,2,7
9,1290,0,7,2,7
9,1300,0,7,2,7
9,1310,0,7,2,7
9,1320,0,7,2,7
9,1330,0,7,2,7
9,1340,0,7,2,7
9,1350,0,7,2,7
9,1360,0,7,2,7
9,1370,0,7,2,7
9,1380,0,7,2,7
9,1390,0,7,1,8
9,1400,0,7,1,8
9,1410,0,7,1,8
9,1420,0,7,1,8
9,1430,0,7,1,8
9,1440,0,7,1,8
9,1450,0,7,1,8
9,1460,0,7,1,8
9,1470,0,7,2,7
9,1480,0,7,2,7
9,1490,0,7,2,7
9,1500,0,7,2,7
9,1510,0,7,2,7
9,1520,0,7,2,7
9,1530,0,7,1,8
9,1540,0,7,1,8
9,1550,0,7,1,8
9,1560,0,7,1,8
9,1570,0,7,1,8
9,1580,0,7,1,8
9,1590,0,7,1,8
9,1600,0,7,1,8
9,1610,0,7,1,8
9,1620,0,7,1,8
9,1630,0,7,1,8
9,1640,0,7,1,8
9,1650,0,7,1,8
9,1660,0,7,1,8
9,1670,0,7,1,8
9,1680,0,7,1,8
9,1690,0,7,1,8
9,1700,0,7,1,8
9,1710,0,7,1,8
9,1720,0,7,1,8
9,1730,0,7,1,8
9,1740,0,7,1,8
9,1750,0,7,1,8
9,1760,0,7,1,8
9,1770,0,7,1,8
9,1780,0,7,1,8
9,1790,0,7,1,8
9,1800,0,7,1,8
9,1810,0,7,1,8
9,1820,0,7,1,8
9,1830,0,7,1,8
9,1840,0,7,1,8
9,1850,0,7,1,8
9,1860,0,7,1,8
9,1870,0,7,1,8
9,1880,0,7,1,8
9,1890,0,7,1,8
9,1900,0,7,1,8
9,1910,0,7,1,8
9,1920,0,7,1,8
9,1930,0,7,1,8
9,1940,0,7,1,8
9,1950,0,7,1,8
9,1960,0,7,1,8
9,1970,0,7,1,8
9,1980,0,7,1,8
9,1990,0,7,1,8
9,2000,0,7,1,8
9,2010,0,7,1,8
9,2020,0,7,1,8
9,2030,0,7,1,8
9,2040,0,7,1,8
9,2050,0,7,1,8
9,2060,0,6,1,9
9,2070,0,6,1,9
9,2080,0,7,1,8
9,2090,0,7,1,8
9,2100,0,7,1,8
9,2110,0,7,1,8
9,2120,0,7,1,8
9,2130,0,7,1,8
9,2140,0,7,1,8
9,2150,0,7,1,8
9,2160,0,7,1,8
9,2170,0,7,1,8
9,2180,0,7,1,8
9,2190,0,7,1,8
9,2200,0,7,1,8
9,2210,0,7,1,8
9,2220,0,7,1,8
9,2230,0,7,1,8
9,2240,0,7,1,8
9,2250,0,7,1,8
9,2260,0,7,1,8
9,2270,0,7,1,8
9,2280,0,7,1,8
9,2290,0,7,1,8
9,2300,0,7,1,8
9,2310,0,7,1,8
9,2320,0,7,1,8
9,2330,0,7,1,8
9,2340,0,7,1,8
9,2350,0,7,1,8
9,2360,0,7,1,8
9,2370,0,7,1,8
9,2380,0,7,1,8
9,2390,0,7,1,8
9,2400,0,7,1,8
9,2410,0,7,1,8
9,2420,0,7,1,8
9,2430,0,7,1,8
9,2440,0,7,1,8
9,2450,0,7,1,8
9,2460,0,7,1,8
9,2470,0,8,1,7
9,2480,0,8,1,7
9,2490,0,8,1,7
9,2500,0,8,1,7
9,2510,0,8,1,7
9,2520,0,8,1,7
9,2530,0,8,1,7
9,2540,0,8,1,7
9,2550,0,8,1,7
9,2560,0,8,1,7
9,2570,0,8,1,7
9,2580,0,8,1,7
9,2590,0,8,1,7
9,2600,0,8,1,7
9,2610,0,8,1,7
9,2620,0,8,1,7
9,2630,0,8,1,7
9,2640,0,7,1,8
9,2650,0,7,1,8
9,2660,0,7,1,8
9,2670,0,7,1,8
9,2680,0,7,1,8
9,2690,0,7,1,8
9,2700,0,7,1,8
9,2710,0,7,1,8
9,2720,0,7,1,8
9,2730,0,7,1,8
9,2740,0,7,1,8
9,2750,0,7,1,8
9,2760,0,7,1,8
9,2770,0,7,1,8
9,2780,0,7,1,8
9,2790,0,7,1,8
9,2800,0,7,1,8
9,2810,0,7,1,8
9,2820,0,7,1,8
9,2830,0,7,1,8
9,2840,0,7,1,8
9,2850,0,7,1,8
9,2860,0,7,1,8
9,2870,0,7,1,8
9,2880,0,6,1,9
9,2890,0,6,1,9
9,2900,0,6,1,9
9,2910,0,6,1,9
9,2920,0,6,1,9
9,2930,0,6,1,9
9,2940,0,6,1,9
9,2950,0,6,1,9
9,2960,0,6,1,9
9,2970,0,6,0,10
9,2980,0,6,0,10
9,2990,0,6,0,10
9,3000,0,6,0,10
9,3010,0,6,0,10
9,3020,0,6,0,10
9,3030,0,6,1,9
9,3040,0,6,1,9
9,3050,0,6,1,9
9,3060,0,6,1,9
9,3070,0,6,1,9
9,3080,0,6,1,9
9,3090,0,6,1,9
9,3100,0,6,1,9
9,3110,0,6,1,9
9,3120,0,6,1,9
9,3130,0,6,1,9
9,3140,0,6,1,9
9,3150,0,6,1,9
9,3160,0,6,1,9
9,3170,0,6,1,9
9,3180,0,6,1,9
9,3190,0,6,1,9
9,3200,0,6,1,9
9,3210,0,6,1,9
9,3220,0,6,1,9
9,3230,0,6,0,10
9,3240,0,6,0,10
9,3250,0,6,0,10
9,3260,0,6,0,10
9,3270,0,6,0,10
9,3280,0,6,0,10
9,3290,0,6,0,10
9,3300,0,6,0,10
9,3310,0,6,0,10
9,3320,0,6,0,10
9,3330,0,6,0,10
9,3340,0,6,0,10
9,3350,0,6,0,10
9,3360,0,6,0,10
9,3370,0,6,0,10
9,3380,0,6,0,10
9,3390,0,6,0,10
9,3400,0,6,0,10
9,3410,0,6,0,10
9,3420,0,6,0,10
9,3430,0,6,0,10
9,3440,0,6,0,10
9,3450,0,6,0,10
9,3460,0,6,0,10
9,3470,0,6,0,10
9,3480,0,6,0,10
9,3490,0,6,0,10
9,3500,0,6,0,10
9,3510,0,6,15,9
9,3520,0,6,15,9
9,3530,0,6,15,9
9,3540,0,6,15,9
9,3550,0,6,15,9
9,3560,0,6,15,9
9,3570,0,6,15,9
9,3580,0,6,15,9
9,3590,0,6,15,9
9,3600,0,6,15,9
9,3610,0,6,15,9
9,3620,0,6,15,9
9,3630,0,6,15,9
9,3640,0,6,0,10
9,3650,0,6,0,10
9,3660,0,6,0,10
9,3670,0,5,0,11
9,3680,0,5,0,11
9,3690,0,5,0,11
9,3700,0,5,1,10
9,3710,0,5,1,10
9,3720,0,6,1,9
9,3730,0,6,1,9
9,3740,0,6,1,9
9,3750,0,6,1,9
9,3760,0,6,1,9
9,3770,0,6,0,10
9,3780,0,6,0,10
9,3790,0,6,0,10
9,3800,0,6,0,10
9,3810,0,6,0,10
9,3820,0,6,0,10
9,3830,0,6,0,10
9,3840,0,6,0,10
9,3850,0,6,0,10
9,3860,0,6,0,10
9,3870,0,6,0,10
9,3880,0,6,0,10
9,3890,0,6,0,10
9,3900,0,6,0,10
9,3910,0,6,0,10
9,3920,0,6,0,10
9,3930,0,6,0,10
9,3940,0,6,0,10
9,3950,0,6,0,10
9,3960,0,6,0,10
9,3970,0,6,0,10
9,3980,0,6,15,9
9,3990,0,6,15,9
9,4000,0,6,15,9
9,4010,0,6,15,9
9,4020,0,6,15,9
9,4030,0,6,15,9
9,4040,0,6,15,9
9,4050,0,6,15,9
9,4060,0,6,15,9
9,4070,0,6,15,9
9,4080,0,6,15,9
9,4090,0,6,15,9
9,4100,0,6,15,9
9,4110,0,6,15,9
9,4120,0,6,15,9
9,4130,0,6,15,9
9,4140,0,5,15,10
9,4150,0,5,15,10
9,4160,0,5,15,10
9,4170,0,5,15,10
9,4180,0,5,15,10
9,4190,0,5,15,10
9,4200,0,5,15,10
9,4210,0,5,15,10
9,4220,0,5,15,10
9,4230,0,5,15,10
9,4240,0,5,15,10
9,4250,0,5,15,10
9,4260,0,5,15,10
9,4270,0,5,15,10
9,4280,0,5,15,10
9,4290,0,5,15,10
9,4300,0,5,15,10
9,4310,0,5,15,10
9,4320,0,5,15,10
9,4330,0,5,15,10
9,4340,0,6,15,9
9,4350,0,6,15,9
9,4360,0,6,15,9
9,4370,0,6,15,9
9,4380,0,6,14,8
9,4390,0,6,14,8
9,4400,0,6,14,8
9,4410,0,6,14,8
9,4420,0,6,14,8
9,4430,0,6,14,8
9,4440,0,6,14,8
9,4450,0,6,15,9
9,4460,0,6,15,9
9,4470,0,6,15,9
9,4480,0,6,15,9
9,4490,0,6,15,9
9,4500,0,6,15,9
9,4510,0,6,15,9
9,4520,0,6,15,9
9,4530,0,6,15,9
9,4540,0,6,15,9
9,4550,0,6,15,9
9,4560,0,6,15,9
9,4570,0,6,15,9
9,4580,0,6,15,9
9,4590,0,6,15,9
9,4600,0,6,15,9
9,4610,0,6,15,9
9,4620,0,6,15,9
9,4630,0,6,14,8
9,4640,0,6,14,8
9,4650,0,6,14,8
9,4660,0,6,14,8
9,4670,0,6,14,8
9,4680,0,6,14,8
9,4690,0,6,14,8
9,4700,0,6,14,8
9,4710,0,6,14,8
9,4720,0,6,14,8
9,4730,0,6,14,8
9,4740,0,6,14,8
9,4750,0,6,14,8
9,4760,0,6,14,8
9,4770,0,6,14,8
9,4780,0,6,14,8
9,4790,0,6,14,8
9,4800,0,6,14,8
9,4810,0,6,14,8
9,4820,0,6,14,8
9,4830,0,6,14,8
9,4840,0,6,14,8
9,4850,0,6,14,8
9,4860,0,6,14,8
9,4870,0,6,14,8
9,4880,0,6,14,8
9,4890,0,6,14,8
9,4900,0,6,14,8
9,4910,0,6,14,8
9,4920,0,6,14,8
9,4930,0,6,14,8
9,4940,0,6,14,8
9,4950,0,6,14,8
9,4960,0,6,14,8
9,4970,0,6,14,8
9,4980,0,6,14,8
9,4990,0,6,14,8
9,5000,0,6,14,8
9,5010,0,6,14,8
9,5020,0,6,14,8
9,5030,0,6,14,8
9,5040,0,6,14,8
9,5050,0,6,14,8
9,5060,0,6,14,8
9,5070,0,6,14,8
9,5080,0,6,14,8
9,5090,0,5,14,9
9,5100,0,5,14,9
9,5110,0,5,14,9
9,5120,0,5,14,9
9,5130,0,5,14,9
9,5140,0,5,14,9
9,5150,0,5,14,9
9,5160,0,5,14,9
9,5170,0,5,14,9
9,5180,0,5,14,9
9,5190,0,5,14,9
9,5200,0,5,14,9
9,5210,0,5,14,9
9,5220,0,5,14,9
9,5230,0,5,14,9
9,5240,0,5,14,9
9,5250,0,5,14,9
9,5260,0,5,14,9
9,5270,0,5,14,9
9,5280,0,5,14,9
9,5290,0,5,14,9
9,5300,0,5,14,9
9,5310,0,5,14,9
9,5320,0,5,14,9
9,5330,0,5,14,9
9,5340,0,5,14,9
9,5350,0,5,14,9
9,5360,0,5,14,9
9,5370,0,5,14,9
9,5380,0,5,14,9
9,5390,0,5,14,9
9,5400,0,5,14,9
9,5410,0,5,14,9
9,5420,0,6,14,8
9,5430,0,6,14,8
9,5440,0,6,14,8
9,5450,0,6,14,8
9,5460,0,6,14,8
9,5470,0,6,14,8
9,5480,0,6,14,8
9,5490,0,5,14,9
9,5500,0,5,14,9
9,5510,0,5,14,9
9,5520,0,5,14,9
9,5530,0,5,14,9
9,5540,0,5,14,9
9,5550,0,5,14,9
9,5560,0,5,14,9
9,5570,0,5,14,9
9,5580,0,5,14,9
9,5590,0,5,14,9
9,5600,0,5,14,9
9,5610,0,5,14,9
9,5620,0,5,14,9
9,5630,0,5,14,9
9,5640,0,5,14,9
9,5650,0,5,14,9
9,5660,0,5,14,9
9,5670,0,5,14,9
9,5680,0,5,14,9
9,5690,0,5,14,9
9,5700,0,5,14,9
9,5710,0,5,14,9
9,5720,0,5,14,9
9,5730,0,5,14,9
9,5740,0,5,14,9
9,5750,0,5,14,9
9,5760,0,5,14,9
9,5770,0,5,14,9
9,5780,0,5,14,9
9,5790,0,5,14,9
9,5800,0,5,14,9
9,5810,0,5,14,9
9,5820,0,5,14,9
9,5830,0,5,14,9
9,5840,0,5,14,9
9,5850,0,5,14,9
9,5860,0,5,14,9
9,5870,0,5,14,9
9,5880,0,5,14,9
9,5890,0,5,14,9
9,5900,0,5,14,9
9,5910,0,5,14,9
9,5920,0,5,14,9
9,5930,0,5,14,9
9,5940,0,5,14,9
9,5950,0,5,14,9
9,5960,0,5,14,9
9,5970,0,5,14,9
9,5980,0,5,14,9
9,5990,0,5,14,9
9,6000,0,5,14,9
9,6010,0,5,14,9
9,6020,0,5,14,9
9,6030,0,5,14,9
9,6040,0,5,14,9
9,6050,0,5,13,8
9,6060,0,5,13,8
9,6070,0,5,13,8
9,6080,0,5,13,8
9,6090,0,5,13,8
9,6100,0,5,13,8
9,6110,0,4,13,9
9,6120,0,4,13,9
9,6130,0,4,13,9
9,6140,0,4,14,10
9,6150,0,4,14,10
9,6160,0,4,14,10
9,6170,0,4,14,10
9,6180,0,4,14,10
9,6190,0,4,14,10
9,6200,0,4,14,10
9,6210,0,4,14,10
9,6220,0,4,14,10
9,6230,0,4,14,10
9,6240,0,4,14,10
9,6250,0,4,14,10
9,6260,0,4,14,10
9,6270,0,4,14,10
9,6280,0,4,14,10
9,6290,0,4,14,10
9,6300,0,4,14,10
9,6310,0,4,13,9
9,6320,0,4,13,9
9,6330,0,4,13,9
9,6340,0,4,13,9
9,6350,0,4,13,9
9,6360,0,4,13,9
9,6370,0,4,13,9
9,6380,0,4,13,9
9,6390,0,4,13,9
9,6400,0,4,13,9
9,6410,0,4,13,9
